lat,lon,rmse,sse
-52.0,-76.0,1.7300284943258413,50.88097605004873
-2.0,-64.0,1.7279097799449707,50.756427529701114
6.0,-72.0,1.727327255926711,50.72221063414412
-38.0,-40.0,1.7257347511338665,50.62872733160816
-20.0,-60.0,1.7251610112345912,50.59506874962727
-40.0,-44.0,1.72421444727015,50.53956282297685
-6.0,-86.0,1.7233160143552277,50.486907450664184
-24.0,-34.0,1.7208956076282513,50.34518877002155
10.0,-82.0,1.7206206170715883,50.32910023416082
-38.0,-42.0,1.7187828916296417,50.22164868549879
-28.0,-62.0,1.718735409164595,50.21887391417519
-54.0,-74.0,1.7162568983740398,50.07414160068015
-4.0,-66.0,1.7158777274188757,50.05201838268681
-20.0,-54.0,1.7121073589707632,49.832297346911304
-6.0,-80.0,1.7119803171733954,49.82490230861503
-34.0,-32.0,1.7101863655498333,49.72053588351332
-16.0,-38.0,1.706417660351581,49.50164093651598
-10.0,-60.0,1.7057703694606572,49.464093406609095
-38.0,-50.0,1.7031023197578905,49.30947769660003
-20.0,-32.0,1.7016902459679022,49.22774478477909
-40.0,-38.0,1.7010412691581058,49.19020378944333
14.0,-82.0,1.7008912269908447,49.18152642292516
-38.0,-38.0,1.6991347409538973,49.08000075457994
-10.0,-40.0,1.6989525588112093,49.069476550549645
-32.0,-48.0,1.6977476622923062,48.999901121922846
-26.0,-64.0,1.6935487009155106,48.75782244033443
-34.0,-26.0,1.6928011949459125,48.71479005537526
-4.0,-90.0,1.6926927539330345,48.70854890669581
10.0,-26.0,1.6897788356447958,48.540992727682394
-8.0,-74.0,1.6881827964147489,48.44933961988227
-32.0,-28.0,1.6871130889128387,48.38795977127734
14.0,-84.0,1.6849970884233463,48.266658195917614
-2.0,-88.0,1.683983110675958,48.20858498971188
8.0,-60.0,1.6799719938882316,47.97920030422961
-6.0,-74.0,1.6779247977164697,47.862337655461545
-6.0,-70.0,1.6772345374857403,47.822966793495084
-10.0,-74.0,1.6770987493696565,47.81522365733352
10.0,-88.0,1.673161896997475,47.59100247059122
-32.0,-90.0,1.6721143847538527,47.531430766912834
-6.0,-66.0,1.6718494098276453,47.516367635397785
-4.0,-64.0,1.6712372389714003,47.48157645172074
-10.0,-70.0,1.6692308300629741,47.36763658855634
12.0,-88.0,1.6654327776705784,47.15232772797215
0.0,-52.0,1.6639553741071555,47.06870727934143
-14.0,-38.0,1.663294531346344,47.031327866113116
-26.0,-46.0,1.657444020319313,46.7010515683682
-38.0,-52.0,1.653176523345827,46.460874494810525
-24.0,-40.0,1.6530930749556598,46.45618414592809
-6.0,-88.0,1.6515602377150342,46.37007071962279
-22.0,-34.0,1.6496115728705982,46.26071180292635
-14.0,-64.0,1.6484651793810388,46.19643660973992
-44.0,-48.0,1.6444592580779565,45.97218627513115
12.0,-34.0,1.6424879386775804,45.862032687922564
-34.0,-48.0,1.6407452157706173,45.76476267226087
-40.0,-30.0,1.6363801160325884,45.52157803049607
-42.0,-50.0,1.6331185538132007,45.34029558375164
-30.0,-44.0,1.6323264648934244,45.29632469585488
-4.0,-30.0,1.6306282141525414,45.20212233743521
-40.0,-36.0,1.6291484216539094,45.12011785621621
-4.0,-76.0,1.6262317684251208,44.95870599879663
-12.0,-68.0,1.626108162541881,44.951871856850644
-24.0,-60.0,1.6233413381732864,44.799030703778016
10.0,-48.0,1.622241210606247,44.738331271616765
-32.0,-34.0,1.6147950751065612,44.32857328800287
-12.0,-62.0,1.6072245961868192,43.91390534399403
12.0,-40.0,1.6015874752821797,43.60640149667269
-8.0,-70.0,1.5998624798248537,43.51251922397262
-34.0,-36.0,1.5998132962001435,43.50984390587905
4.0,-54.0,1.5985470295613364,43.440994297229324
-44.0,-34.0,1.5955082511366736,43.275991850568516
-34.0,-72.0,1.5945859660926045,43.22597485541124
0.0,-78.0,1.5933468967442597,43.15882366719757
4.0,-72.0,1.5890062079484444,42.92399239127781
-10.0,-62.0,1.5883901325167442,42.890714622301516
-14.0,-58.0,1.5879463271924246,42.86675014674648
-36.0,-58.0,1.5879165380522102,42.86514184093518
-16.0,-64.0,1.5874920178231378,42.84222541308702
-10.0,-72.0,1.58734191700428,42.83412414513998
-38.0,-26.0,1.5836514172771012,42.63518079454411
-30.0,-70.0,1.5824281546406391,42.569340698189436
-32.0,-26.0,1.578597073905455,42.3634682696287
-22.0,-36.0,1.5770365699570577,42.27975383069267
-42.0,-26.0,1.572159920863496,42.018675885081734
-10.0,-58.0,1.5689457124784179,41.847041027974974
-28.0,-32.0,1.568162654106207,41.80527986546821
-26.0,-26.0,1.5670240015449937,41.74459176410744
-26.0,-62.0,1.561704804150041,41.46167222019041
