lat,lon,rmse,sse
6.0,-70.0,1.5812318646618522,30.00353051786398
-38.0,-34.0,1.5802942935126887,29.967960649305212
-18.0,-40.0,1.5793806700123654,29.933319609704498
-12.0,-68.0,1.5793805338742464,29.933314449370798
-8.0,-66.0,1.575770158809163,29.79661912072146
-26.0,-34.0,1.5753722142270932,29.781571360305293
-38.0,-60.0,1.571378230599674,29.63075452323075
-36.0,-26.0,1.5704178021367319,29.59454487921556
-2.0,-70.0,1.5679583296606283,29.50191988262577
-20.0,-64.0,1.563755605717396,29.343979132950963
-18.0,-38.0,1.5611132441499154,29.24489473272328
0.0,-70.0,1.5607509409607054,29.231321996516726
-20.0,-28.0,1.5604361334592987,29.21953111926488
-18.0,-66.0,1.5546656053115429,29.00382173206447
-24.0,-32.0,1.5544724712648135,28.996615967041635
-14.0,-62.0,1.5542879602053166,28.989732758870446
-14.0,-48.0,1.5530061082605593,28.941935667535297
-28.0,-70.0,1.5459545213146098,28.679704583677008
-46.0,-76.0,1.5445079285108017,28.626056894792725
-38.0,-36.0,1.5427513991270978,28.56098255410342
-14.0,-52.0,1.5395140618440417,28.44124255938648
-4.0,-78.0,1.5311176017349566,28.131853324111262
-18.0,-68.0,1.531018044987366,28.128195048923235
6.0,-58.0,1.522219947000447,27.805842804552526
-8.0,-36.0,1.5204849064047192,27.742492207254816
-36.0,-40.0,1.5200626611929307,27.727085927435212
14.0,-72.0,1.5175272305800933,27.634666746625047
-40.0,-64.0,1.5151442470034284,27.54794507073103
2.0,-76.0,1.5143732808662798,27.519917205620402
-22.0,-34.0,1.5127320084096243,27.460297551204192
-14.0,-64.0,1.5118116793075895,27.42689464429
-34.0,-60.0,1.5087206400210729,27.314855635507143
10.0,-48.0,1.5019061100337112,27.06866356027913
-30.0,-30.0,1.4996212566894558,26.98636696217835
-10.0,-66.0,1.495794444943895,26.848812258300175
2.0,-72.0,1.493955992228841,26.78285408059753
